symbol,timestamp_utc,air_temp_3m,rel_hum_3m,wind_spd_avg,wind_spd_max,wind_direction,sw_rad_in,battv_min
BRHM,2026-03-20T22:45:00+13:00,-18.66,28.28,2.288,3.998,253.2,0.007,13.36
BRHM,2026-03-20T22:30:00+13:00,-17.86,27.65,1.979,3.273,245.5,0.005,13.37
BRHM,2026-03-20T22:15:00+13:00,-18.36,30.76,2.369,6.644,242.3,0.05,13.38
BRHM,2026-03-20T22:00:00+13:00,-18.04,30.32,2.834,4.978,271.1,0.14,13.38
BRHM,2026-03-20T21:45:00+13:00,-18.3,29.63,2.201,3.842,261.1,0.413,13.4
BRHM,2026-03-20T21:30:00+13:00,-18.74,35.06,1.427,3.94,255.9,0.964,13.41
BRHM,2026-03-20T21:15:00+13:00,-19.05,36.86,1.582,4.704,236.2,1.897,13.41
BRHM,2026-03-20T21:00:00+13:00,-18.6,36.03,2.464,5.272,247.8,3.177,13.43
BRHM,2026-03-20T20:45:00+13:00,-20.15,43.66,1.605,2.901,67.36,4.742,13.45
BRHM,2026-03-20T20:30:00+13:00,-19.85,48.99,2.425,3.175,346.2,6.455,13.44
BRHM,2026-03-20T20:15:00+13:00,-21.66,62.05,1.606,2.587,32.18,8.41,13.45
BRHM,2026-03-20T20:00:00+13:00,-21.68,59.73,1.012,3.587,24.38,10.35,13.49
BRHM,2026-03-20T19:45:00+13:00,-21.88,63.94,1.198,2.411,12.36,12.23,13.5
BRHM,2026-03-20T19:30:00+13:00,-22.02,66.46,1.437,2.352,23.85,14.21,13.52
BRHM,2026-03-20T19:15:00+13:00,-21.93,65.4,1.539,2.724,31.75,16.02,13.53
BRHM,2026-03-20T19:00:00+13:00,-20.96,57.19,0.565,1.333,3.112,46.55,13.63
BRHM,2026-03-20T18:45:00+13:00,-21.09,62.37,1.221,1.901,337.9,79.35,13.9
BRHM,2026-03-20T18:30:00+13:00,-21.52,63.82,1.113,2.078,18.57,94.8,13.9
BRHM,2026-03-20T18:15:00+13:00,-21.03,54.3,1.254,2.117,37.51,36.83,13.5
BRHM,2026-03-20T18:00:00+13:00,-21.07,49.26,1.392,3.214,345.6,22.15,13.51
BRHM,2026-03-20T17:45:00+13:00,-21.43,48.82,2.832,4.508,319.9,22.96,13.51
BRHM,2026-03-20T17:30:00+13:00,-21.0,50.24,3.113,4.449,318.0,23.77,13.52
BRHM,2026-03-20T17:15:00+13:00,-21.03,51.17,2.563,3.254,321.8,24.68,13.53
BRHM,2026-03-20T17:00:00+13:00,-20.72,50.49,2.681,3.41,319.9,25.49,13.53
BRHM,2026-03-20T16:45:00+13:00,-20.78,50.89,2.837,3.92,322.5,26.19,13.54
BRHM,2026-03-20T16:30:00+13:00,-20.73,53.1,2.511,3.234,325.2,26.85,13.54
BRHM,2026-03-20T16:15:00+13:00,-19.83,53.38,1.468,2.646,3.23,29.63,13.55
BRHM,2026-03-20T16:00:00+13:00,-19.28,52.05,1.892,2.822,33.08,27.76,13.56
BRHM,2026-03-20T15:45:00+13:00,-18.84,49.64,2.34,3.293,69.46,27.99,13.56
BRHM,2026-03-20T15:30:00+13:00,-18.62,45.85,3.321,4.645,72.82,28.39,13.57
BRHM,2026-03-20T15:15:00+13:00,-18.23,43.78,3.78,5.076,78.21,123.5,13.71
BRHM,2026-03-20T15:00:00+13:00,-18.16,40.36,3.505,5.253,69.16,211.4,13.89
BRHM,2026-03-20T14:45:00+13:00,-17.8,36.36,4.861,6.88,79.4,213.4,13.89
BRHM,2026-03-20T14:30:00+13:00,-17.74,36.79,5.438,7.84,88.8,215.0,13.89
BRHM,2026-03-20T14:15:00+13:00,-15.78,25.12,2.267,5.978,224.5,214.8,13.88
BRHM,2026-03-20T14:00:00+13:00,-15.22,22.31,3.973,6.801,266.7,214.3,13.89
BRHM,2026-03-20T13:45:00+13:00,-15.05,21.33,5.57,9.13,254.7,212.6,13.88
BRHM,2026-03-20T13:30:00+13:00,-15.26,20.62,7.399,10.13,244.6,210.0,13.88
BRHM,2026-03-20T13:15:00+13:00,-15.65,22.75,7.083,9.8,255.9,206.5,13.9
BRHM,2026-03-20T13:00:00+13:00,-16.38,24.06,6.4,8.23,273.5,202.1,13.89
BRHM,2026-03-20T12:45:00+13:00,-16.55,24.78,7.191,11.23,281.3,196.6,13.89
BRHM,2026-03-20T12:30:00+13:00,-17.05,26.81,7.425,9.29,280.8,190.7,13.89
BRHM,2026-03-20T12:15:00+13:00,-17.36,29.21,7.313,9.74,278.3,184.0,13.88
BRHM,2026-03-20T12:00:00+13:00,-17.77,33.18,7.027,9.19,276.3,176.3,13.89
BRHM,2026-03-20T11:45:00+13:00,-17.94,34.24,6.849,9.41,279.4,168.1,13.89
BRHM,2026-03-20T11:30:00+13:00,-19.01,42.13,6.364,8.7,280.1,159.0,13.9
BRHM,2026-03-20T11:15:00+13:00,-19.13,43.44,5.82,7.762,280.9,152.0,13.89
BRHM,2026-03-20T11:00:00+13:00,-19.67,48.31,5.156,7.448,277.2,152.4,13.92
BRHM,2026-03-20T10:45:00+13:00,-20.68,57.38,2.876,4.606,270.6,142.4,13.9
BRHM,2026-03-20T10:30:00+13:00,-22.36,70.23,0.599,1.999,241.5,127.4,13.9
BRHM,2026-03-20T10:15:00+13:00,-22.92,70.91,0.338,0.902,20.02,111.0,13.6
BRHM,2026-03-20T10:00:00+13:00,-24.02,70.71,1.111,1.725,231.3,94.6,13.34
BRHM,2026-03-20T09:45:00+13:00,-23.53,68.02,1.099,1.784,235.4,78.24,13.25
BRHM,2026-03-20T09:30:00+13:00,-22.24,69.36,1.007,1.705,307.2,63.65,13.19
BRHM,2026-03-20T09:15:00+13:00,-23.83,70.19,0.907,1.548,3.032,48.8,13.15
BRHM,2026-03-20T09:00:00+13:00,-24.64,70.41,1.019,2.136,317.1,35.58,13.13
BRHM,2026-03-20T08:45:00+13:00,-24.13,69.5,0.716,1.666,215.3,19.77,13.12
BRHM,2026-03-20T08:30:00+13:00,-24.27,68.87,1.893,2.901,243.6,9.57,13.1
BRHM,2026-03-20T08:15:00+13:00,-24.41,71.42,1.271,2.862,281.3,7.118,13.11
BRHM,2026-03-20T08:00:00+13:00,-24.51,74.63,0.415,1.431,291.5,4.788,13.13
BRHM,2026-03-20T07:45:00+13:00,-24.91,74.12,0.997,1.784,193.9,3.125,13.14
BRHM,2026-03-20T07:30:00+13:00,-24.41,72.94,0.795,1.744,14.41,1.697,13.14
BRHM,2026-03-20T07:15:00+13:00,-24.88,72.65,0.231,0.823,116.5,0.795,13.14
BRHM,2026-03-20T07:00:00+13:00,-24.01,72.92,0.35,1.764,156.2,0.305,13.15
BRHM,2026-03-20T06:45:00+13:00,-24.09,72.51,0.412,1.117,227.3,0.126,13.16
BRHM,2026-03-20T06:30:00+13:00,-24.77,72.06,0.373,1.411,276.5,0.059,13.16
BRHM,2026-03-20T06:15:00+13:00,-23.39,63.22,1.738,2.842,253.2,0.015,13.17
BRHM,2026-03-20T06:00:00+13:00,-23.06,70.03,1.992,2.862,307.1,0.008,13.18
BRHM,2026-03-20T05:45:00+13:00,-23.78,70.84,1.124,2.176,252.2,0.004,13.19
BRHM,2026-03-20T05:30:00+13:00,-23.49,70.29,1.214,1.901,176.8,0.003,13.19
BRHM,2026-03-20T05:15:00+13:00,-23.39,71.61,1.677,2.822,1.155,0.003,13.2
BRHM,2026-03-20T05:00:00+13:00,-23.13,70.97,0.78,1.764,266.5,0.001,13.2
BRHM,2026-03-20T04:45:00+13:00,-22.98,70.37,1.255,1.725,256.7,0.001,13.21
BRHM,2026-03-20T04:30:00+13:00,-22.67,70.61,1.752,2.626,255.3,0.005,13.21
BRHM,2026-03-20T04:15:00+13:00,-22.58,70.96,2.327,2.901,330.3,0.003,13.22
BRHM,2026-03-20T04:00:00+13:00,-22.59,71.97,0.77,1.431,332.6,0.004,13.23
BRHM,2026-03-20T03:45:00+13:00,-22.32,71.26,1.602,2.568,39.42,0.003,13.23
BRHM,2026-03-20T03:30:00+13:00,-22.68,71.16,0.518,2.411,10.75,0.004,13.25
BRHM,2026-03-20T03:15:00+13:00,-21.87,68.25,1.349,2.254,308.9,0.003,13.25
BRHM,2026-03-20T03:00:00+13:00,-21.45,69.64,1.158,2.038,294.5,0.001,13.26
BRHM,2026-03-20T02:45:00+13:00,-21.67,69.85,0.701,1.764,288.4,0.006,13.27
BRHM,2026-03-20T02:30:00+13:00,-21.37,67.96,1.099,2.822,345.8,0.006,13.26
BRHM,2026-03-20T02:15:00+13:00,-21.32,68.09,1.36,2.568,346.5,0.008,13.26
BRHM,2026-03-20T02:00:00+13:00,-20.51,65.25,1.987,4.194,82.6,0.001,13.29
BRHM,2026-03-20T01:45:00+13:00,-20.32,67.84,5.172,7.448,49.02,0.0,13.3
BRHM,2026-03-20T01:30:00+13:00,-21.32,68.02,4.052,7.33,31.68,0.001,13.31
BRHM,2026-03-20T01:15:00+13:00,-21.75,62.3,1.674,3.587,121.8,0.0,13.32
BRHM,2026-03-20T01:00:00+13:00,-21.8,63.62,1.045,2.607,67.78,0.003,13.32
BRHM,2026-03-20T00:45:00+13:00,-22.54,61.11,1.292,2.724,124.9,0.003,13.33
BRHM,2026-03-20T00:30:00+13:00,-21.3,62.26,1.417,2.293,25.95,0.004,13.34
BRHM,2026-03-20T00:15:00+13:00,-21.97,62.03,1.28,3.058,131.6,0.0,13.35
BRHM,2026-03-20T00:00:00+13:00,-21.43,59.5,1.995,3.528,75.72,0.0,13.35
BRHM,2026-03-19T23:45:00+13:00,-21.84,64.11,0.691,1.627,243.9,0.0,13.36
BRHM,2026-03-19T23:30:00+13:00,-21.85,64.2,0.911,1.49,259.2,0.0,13.37
BRHM,2026-03-19T23:15:00+13:00,-21.95,66.96,0.784,1.548,277.7,0.001,13.38
BRHM,2026-03-19T23:00:00+13:00,-21.81,65.63,0.949,2.842,245.5,0.001,13.39
BRHM,2026-03-19T22:45:00+13:00,-22.64,68.58,1.146,2.744,220.9,0.005,13.4
BRHM,2026-03-19T22:30:00+13:00,-22.88,69.83,1.838,2.822,300.7,0.028,13.41
BRHM,2026-03-19T22:15:00+13:00,-22.92,73.8,0.845,1.764,318.9,0.09,13.42
BRHM,2026-03-19T22:00:00+13:00,-23.29,70.84,0.672,1.803,128.2,0.262,13.43
BRHM,2026-03-19T21:45:00+13:00,-23.28,69.66,1.2,2.391,314.5,0.635,13.44
BRHM,2026-03-19T21:30:00+13:00,-23.48,70.3,0.308,1.137,306.3,1.31,13.46
BRHM,2026-03-19T21:15:00+13:00,-23.41,70.02,0.58,1.352,346.8,2.434,13.47
BRHM,2026-03-19T21:00:00+13:00,-22.37,67.74,1.616,2.94,320.8,3.924,13.49
BRHM,2026-03-19T20:45:00+13:00,-21.92,71.59,1.798,2.842,319.5,5.713,13.5
BRHM,2026-03-19T20:30:00+13:00,-22.13,76.43,0.627,1.627,66.61,7.535,13.5
BRHM,2026-03-19T20:15:00+13:00,-22.55,76.41,1.991,3.273,308.5,9.54,13.51
BRHM,2026-03-19T20:00:00+13:00,-22.45,77.68,1.185,1.882,293.3,11.49,13.55
BRHM,2026-03-19T19:45:00+13:00,-21.86,77.84,1.226,2.254,109.3,13.5,13.56
BRHM,2026-03-19T19:30:00+13:00,-21.92,78.16,1.231,2.803,58.92,15.66,13.58
BRHM,2026-03-19T19:15:00+13:00,-21.78,77.73,2.433,3.998,48.16,17.57,13.59
BRHM,2026-03-19T19:00:00+13:00,-21.47,77.8,1.691,2.646,75.99,75.25,13.91
BRHM,2026-03-19T18:45:00+13:00,-21.46,77.58,2.241,3.352,57.65,102.6,13.91
BRHM,2026-03-19T18:30:00+13:00,-21.74,76.25,1.663,3.528,52.65,119.4,13.91
BRHM,2026-03-19T18:15:00+13:00,-22.23,77.58,2.188,3.136,33.48,66.12,13.56
BRHM,2026-03-19T18:00:00+13:00,-22.05,76.68,2.159,3.018,24.68,23.8,13.57
BRHM,2026-03-19T17:45:00+13:00,-21.84,78.32,1.417,2.117,8.71,24.55,13.57
BRHM,2026-03-19T17:30:00+13:00,-21.93,78.47,0.476,2.038,19.18,25.28,13.58
BRHM,2026-03-19T17:15:00+13:00,-21.9,78.69,1.082,2.352,2.688,26.19,13.59
BRHM,2026-03-19T17:00:00+13:00,-21.73,79.19,1.898,3.861,27.9,26.97,13.6
BRHM,2026-03-19T16:45:00+13:00,-21.67,79.09,1.402,2.156,18.54,27.59,13.6
BRHM,2026-03-19T16:30:00+13:00,-21.19,78.93,0.384,1.0,8.55,28.22,13.62
BRHM,2026-03-19T16:15:00+13:00,-20.7,79.41,0.41,1.333,336.3,130.0,13.7
BRHM,2026-03-19T16:00:00+13:00,-21.51,79.63,0.86,1.45,293.7,29.48,13.6
BRHM,2026-03-19T15:45:00+13:00,-21.59,79.83,0.579,1.45,3.057,29.25,13.61
BRHM,2026-03-19T15:30:00+13:00,-21.63,80.1,1.374,2.685,4.178,29.5,13.62
BRHM,2026-03-19T15:15:00+13:00,-20.88,79.97,2.218,2.92,33.4,164.1,13.81
BRHM,2026-03-19T15:00:00+13:00,-21.09,80.2,2.886,3.665,35.65,219.9,13.89
BRHM,2026-03-19T14:45:00+13:00,-21.0,80.0,3.028,3.94,40.56,222.5,13.89
BRHM,2026-03-19T14:30:00+13:00,-21.09,80.7,3.068,4.077,41.28,222.3,13.88
BRHM,2026-03-19T14:15:00+13:00,-21.06,80.3,3.381,4.253,42.7,221.9,13.88
BRHM,2026-03-19T14:00:00+13:00,-21.11,81.4,3.194,4.351,48.59,221.2,13.89
BRHM,2026-03-19T13:45:00+13:00,-21.25,81.7,4.212,5.547,49.29,218.1,13.89
BRHM,2026-03-19T13:30:00+13:00,-21.27,80.8,5.081,6.703,43.06,216.9,13.89
BRHM,2026-03-19T13:15:00+13:00,-20.97,77.22,4.316,6.546,34.56,214.2,13.88
BRHM,2026-03-19T13:00:00+13:00,-20.76,73.9,3.567,4.684,39.66,209.7,13.89
BRHM,2026-03-19T12:45:00+13:00,-20.91,72.04,4.001,6.194,63.36,204.6,13.89
BRHM,2026-03-19T12:30:00+13:00,-20.79,67.78,5.35,7.056,83.1,198.3,13.89
BRHM,2026-03-19T12:15:00+13:00,-20.67,69.49,5.089,7.742,85.4,192.2,13.91
BRHM,2026-03-19T12:00:00+13:00,-20.86,67.52,5.674,9.7,88.1,184.7,13.88
BRHM,2026-03-19T11:45:00+13:00,-17.82,38.41,5.554,10.43,80.2,176.0,13.88
BRHM,2026-03-19T11:30:00+13:00,-15.58,25.13,7.431,11.7,241.7,167.4,13.89
BRHM,2026-03-19T11:15:00+13:00,-15.73,26.34,8.55,14.21,240.3,157.7,13.88
BRHM,2026-03-19T11:00:00+13:00,-16.16,26.28,7.756,12.03,235.8,147.8,13.87
BRHM,2026-03-19T10:45:00+13:00,-17.02,29.73,8.06,11.86,245.9,135.7,13.93
BRHM,2026-03-19T10:30:00+13:00,-17.44,32.76,5.613,10.86,232.6,121.2,13.86
BRHM,2026-03-19T10:15:00+13:00,-16.73,26.17,10.25,14.35,237.9,105.9,13.44
BRHM,2026-03-19T10:00:00+13:00,-18.02,36.56,7.099,13.23,220.8,89.7,13.3
BRHM,2026-03-19T09:45:00+13:00,-19.26,46.78,3.008,8.62,193.2,74.02,13.25
BRHM,2026-03-19T09:30:00+13:00,-20.48,53.35,3.106,6.37,99.1,59.64,13.2
BRHM,2026-03-19T09:15:00+13:00,-20.71,48.37,3.09,5.292,107.5,46.33,13.17
BRHM,2026-03-19T09:00:00+13:00,-20.56,52.78,3.09,4.978,143.3,34.29,13.15
BRHM,2026-03-19T08:45:00+13:00,-21.37,59.82,1.052,2.274,125.3,22.84,13.15
BRHM,2026-03-19T08:30:00+13:00,-22.02,60.53,1.552,2.43,39.01,10.68,13.12
BRHM,2026-03-19T08:15:00+13:00,-22.15,59.07,1.514,3.548,74.03,7.962,13.14
BRHM,2026-03-19T08:00:00+13:00,-21.86,57.97,2.67,4.586,88.6,5.466,13.15
BRHM,2026-03-19T07:45:00+13:00,-22.05,64.58,2.574,3.704,91.9,3.859,13.16
BRHM,2026-03-19T07:30:00+13:00,-22.22,69.32,1.52,2.489,47.86,2.541,13.17
BRHM,2026-03-19T07:15:00+13:00,-22.44,67.41,1.458,3.097,30.28,1.43,13.17
BRHM,2026-03-19T07:00:00+13:00,-22.22,63.22,2.254,3.273,52.01,0.71,13.18
BRHM,2026-03-19T06:45:00+13:00,-22.61,64.74,3.204,4.645,73.86,0.311,13.19
BRHM,2026-03-19T06:30:00+13:00,-22.33,68.51,3.993,5.704,56.82,0.114,13.19
BRHM,2026-03-19T06:15:00+13:00,-22.5,65.76,3.957,5.037,38.85,0.047,13.2
BRHM,2026-03-19T06:00:00+13:00,-22.38,61.77,2.232,4.606,40.49,0.024,13.21
BRHM,2026-03-19T05:45:00+13:00,-21.24,51.29,3.268,4.41,56.22,0.01,13.21
BRHM,2026-03-19T05:30:00+13:00,-20.75,47.62,2.204,3.685,58.78,0.002,13.22
BRHM,2026-03-19T05:15:00+13:00,-20.88,49.44,2.554,4.9,82.0,0.007,13.23
BRHM,2026-03-19T05:00:00+13:00,-20.88,47.84,1.562,3.234,112.4,0.004,13.23
BRHM,2026-03-19T04:45:00+13:00,-20.5,46.87,2.24,6.154,80.9,0.004,13.24
BRHM,2026-03-19T04:30:00+13:00,-21.09,49.92,2.375,3.744,91.7,0.004,13.25
BRHM,2026-03-19T04:15:00+13:00,-20.85,48.5,2.146,4.116,103.0,0.006,13.25
BRHM,2026-03-19T04:00:00+13:00,-21.05,52.41,2.142,3.508,94.7,0.017,13.26
BRHM,2026-03-19T03:45:00+13:00,-19.91,43.64,2.624,5.194,80.5,0.008,13.27
BRHM,2026-03-19T03:30:00+13:00,-19.34,42.76,3.904,8.37,94.0,0.011,13.27
BRHM,2026-03-19T03:15:00+13:00,-19.31,38.39,4.37,7.977,80.9,0.008,13.28
BRHM,2026-03-19T03:00:00+13:00,-18.37,33.88,3.495,6.154,70.62,0.007,13.28
BRHM,2026-03-19T02:45:00+13:00,-17.74,31.08,2.239,4.724,7.006,0.002,13.29
BRHM,2026-03-19T02:30:00+13:00,-17.09,27.44,3.673,7.86,322.5,0.001,13.29
BRHM,2026-03-19T02:15:00+13:00,-17.98,34.48,2.764,6.88,57.47,0.009,13.29
BRHM,2026-03-19T02:00:00+13:00,-18.17,33.19,4.6,10.8,78.23,0.016,13.32
BRHM,2026-03-19T01:45:00+13:00,-16.44,23.9,5.542,11.05,248.0,0.005,13.32
BRHM,2026-03-19T01:30:00+13:00,-15.98,21.63,9.01,12.45,232.8,0.001,13.33
BRHM,2026-03-19T01:15:00+13:00,-15.89,21.67,9.3,13.62,224.1,0.0,13.34
BRHM,2026-03-19T01:00:00+13:00,-16.52,25.56,6.869,11.37,220.9,0.004,13.35
BRHM,2026-03-19T00:45:00+13:00,-16.44,23.59,7.975,12.07,225.3,0.002,13.36
BRHM,2026-03-19T00:30:00+13:00,-16.24,22.54,8.41,11.92,217.3,0.0,13.36
BRHM,2026-03-19T00:15:00+13:00,-16.79,28.35,7.954,12.72,212.4,0.0,13.37
BRHM,2026-03-19T00:00:00+13:00,-17.83,33.89,4.326,9.35,185.0,0.0,13.38
BRHM,2026-03-18T23:45:00+13:00,-19.17,49.88,4.228,10.17,184.0,0.004,13.39
BRHM,2026-03-18T23:30:00+13:00,-19.99,57.23,3.224,7.605,42.38,0.012,13.4
BRHM,2026-03-18T23:15:00+13:00,-19.81,52.83,4.023,7.781,147.4,0.015,13.4
BRHM,2026-03-18T23:00:00+13:00,-18.91,45.65,3.969,7.801,134.7,0.018,13.42
BRHM,2026-03-18T22:45:00+13:00,-17.83,41.75,4.042,8.27,158.0,0.024,13.43
BRHM,2026-03-18T22:30:00+13:00,-16.97,34.68,5.472,12.58,190.5,0.05,13.44
BRHM,2026-03-18T22:15:00+13:00,-17.28,35.25,2.96,6.625,86.7,0.168,13.46
BRHM,2026-03-18T22:00:00+13:00,-17.58,45.09,4.417,7.448,33.78,0.455,13.47
BRHM,2026-03-18T21:45:00+13:00,-18.32,51.38,4.458,6.86,52.88,0.997,13.49
BRHM,2026-03-18T21:30:00+13:00,-18.28,51.61,3.363,6.233,52.78,1.898,13.5
BRHM,2026-03-18T21:15:00+13:00,-18.57,53.91,3.678,6.978,63.77,3.144,13.52
BRHM,2026-03-18T21:00:00+13:00,-17.28,42.49,3.231,8.31,60.42,4.658,13.53
BRHM,2026-03-18T20:45:00+13:00,-14.72,18.57,8.59,14.95,209.7,6.355,13.55
BRHM,2026-03-18T20:30:00+13:00,-14.24,16.16,10.21,14.54,215.0,8.18,13.55
BRHM,2026-03-18T20:15:00+13:00,-14.24,17.25,9.42,16.03,213.3,10.13,13.56
BRHM,2026-03-18T20:00:00+13:00,-13.86,13.83,11.84,16.91,215.9,11.96,13.6
BRHM,2026-03-18T19:45:00+13:00,-13.68,13.59,11.89,18.38,224.4,13.91,13.61
BRHM,2026-03-18T19:30:00+13:00,-13.7,13.43,12.05,18.52,227.5,15.86,13.62
BRHM,2026-03-18T19:15:00+13:00,-13.66,13.36,12.44,17.58,229.4,21.85,13.64
BRHM,2026-03-18T19:00:00+13:00,-13.55,13.09,13.31,18.05,226.3,85.1,13.88
BRHM,2026-03-18T18:45:00+13:00,-13.41,13.26,13.27,17.78,226.9,102.3,13.87
BRHM,2026-03-18T18:30:00+13:00,-13.62,13.16,12.92,17.91,229.2,117.1,13.89
BRHM,2026-03-18T18:15:00+13:00,-13.49,12.77,12.59,18.23,230.9,98.9,13.64
BRHM,2026-03-18T18:00:00+13:00,-13.31,12.81,13.83,19.48,224.7,24.74,13.6
BRHM,2026-03-18T17:45:00+13:00,-13.22,12.74,13.71,18.58,230.7,23.85,13.61
BRHM,2026-03-18T17:30:00+13:00,-13.27,13.21,13.27,17.89,227.4,24.68,13.61
BRHM,2026-03-18T17:15:00+13:00,-13.27,12.95,13.63,19.13,226.4,25.63,13.62
BRHM,2026-03-18T17:00:00+13:00,-13.24,13.61,14.06,18.42,219.3,26.56,13.63
BRHM,2026-03-18T16:45:00+13:00,-13.1,13.39,14.25,20.72,220.6,27.28,13.64
BRHM,2026-03-18T16:30:00+13:00,-12.88,13.0,13.88,19.27,225.0,68.06,13.77
BRHM,2026-03-18T16:15:00+13:00,-12.66,12.74,14.62,19.29,223.8,202.8,13.9
BRHM,2026-03-18T16:00:00+13:00,-12.71,12.61,12.48,19.7,221.0,74.84,13.63
BRHM,2026-03-18T15:45:00+13:00,-12.79,12.8,11.58,19.25,212.5,29.05,13.64
BRHM,2026-03-18T15:30:00+13:00,-12.82,13.18,11.78,18.64,219.0,38.43,13.7
BRHM,2026-03-18T15:15:00+13:00,-12.67,13.19,13.52,18.84,224.5,199.6,13.88
BRHM,2026-03-18T15:00:00+13:00,-12.82,13.41,13.74,18.38,219.9,221.9,13.88
BRHM,2026-03-18T14:45:00+13:00,-12.64,12.83,13.0,19.52,225.7,228.6,13.88
BRHM,2026-03-18T14:30:00+13:00,-12.48,12.6,12.7,17.42,224.8,230.6,13.9
BRHM,2026-03-18T14:15:00+13:00,-12.56,12.66,12.89,18.44,227.5,230.7,13.87
BRHM,2026-03-18T14:00:00+13:00,-12.74,13.52,14.04,18.15,225.6,229.3,13.88
BRHM,2026-03-18T13:45:00+13:00,-12.86,14.05,13.6,18.64,226.6,227.0,13.89
BRHM,2026-03-18T13:30:00+13:00,-12.92,14.7,13.75,18.7,226.7,224.9,13.88
BRHM,2026-03-18T13:15:00+13:00,-13.1,14.47,13.93,18.64,222.1,221.0,13.87
BRHM,2026-03-18T13:00:00+13:00,-13.11,14.27,13.87,18.07,224.0,216.4,13.89
BRHM,2026-03-18T12:45:00+13:00,-13.47,15.02,14.18,17.84,226.4,211.6,13.88
BRHM,2026-03-18T12:30:00+13:00,-13.82,15.48,14.24,19.8,228.4,206.0,13.88
BRHM,2026-03-18T12:15:00+13:00,-14.04,16.2,15.42,18.76,229.8,198.9,13.91
BRHM,2026-03-18T12:00:00+13:00,-14.28,16.29,16.5,20.5,230.6,191.7,13.87
BRHM,2026-03-18T11:45:00+13:00,-14.35,16.67,15.78,20.44,227.8,184.0,13.91
BRHM,2026-03-18T11:30:00+13:00,-14.47,16.83,15.24,19.52,229.2,175.6,13.89
BRHM,2026-03-18T11:15:00+13:00,-14.49,16.63,15.54,20.42,229.9,166.2,13.9
BRHM,2026-03-18T11:00:00+13:00,-14.49,16.49,15.84,21.56,231.0,156.4,13.89
BRHM,2026-03-18T10:45:00+13:00,-14.37,16.14,14.63,19.21,231.6,145.3,13.87
BRHM,2026-03-18T10:30:00+13:00,-14.38,16.01,15.24,20.11,231.1,131.7,13.71
BRHM,2026-03-18T10:15:00+13:00,-14.45,16.33,14.26,19.84,226.0,116.4,13.4
BRHM,2026-03-18T10:00:00+13:00,-14.62,17.07,12.91,18.37,227.7,100.4,13.3
BRHM,2026-03-18T09:45:00+13:00,-14.85,17.28,14.18,17.95,225.9,84.2,13.24
BRHM,2026-03-18T09:30:00+13:00,-14.83,16.89,15.11,20.01,226.3,69.19,13.2
BRHM,2026-03-18T09:15:00+13:00,-15.14,18.74,14.5,18.56,225.2,54.67,13.17
BRHM,2026-03-18T09:00:00+13:00,-15.33,19.04,15.92,21.21,224.1,41.22,13.16
BRHM,2026-03-18T08:45:00+13:00,-15.23,18.76,16.23,20.42,232.3,29.0,13.15
BRHM,2026-03-18T08:30:00+13:00,-15.46,19.79,16.59,21.13,230.2,14.79,13.13
BRHM,2026-03-18T08:15:00+13:00,-15.43,20.02,16.27,20.09,229.1,9.16,13.14
BRHM,2026-03-18T08:00:00+13:00,-15.49,21.39,15.99,21.27,233.2,6.479,13.16
BRHM,2026-03-18T07:45:00+13:00,-15.19,20.33,15.14,19.29,233.7,4.675,13.16
BRHM,2026-03-18T07:30:00+13:00,-15.33,19.94,15.46,20.27,234.3,3.265,13.17
BRHM,2026-03-18T07:15:00+13:00,-15.45,19.12,16.71,20.95,236.2,2.016,13.17
BRHM,2026-03-18T07:00:00+13:00,-15.32,19.24,16.02,20.64,235.3,1.094,13.17
BRHM,2026-03-18T06:45:00+13:00,-15.4,19.39,13.84,19.44,241.5,0.531,13.18
BRHM,2026-03-18T06:30:00+13:00,-15.32,19.86,12.55,19.54,239.3,0.226,13.18
BRHM,2026-03-18T06:15:00+13:00,-15.46,20.85,12.12,17.58,238.3,0.076,13.19
BRHM,2026-03-18T06:00:00+13:00,-15.42,21.56,13.11,18.46,241.8,0.019,13.2
BRHM,2026-03-18T05:45:00+13:00,-15.85,22.06,11.35,17.35,255.7,0.007,13.2
BRHM,2026-03-18T05:30:00+13:00,-15.62,21.11,13.95,18.46,243.7,0.004,13.21
BRHM,2026-03-18T05:15:00+13:00,-15.65,21.74,13.81,19.93,242.9,0.001,13.22
BRHM,2026-03-18T05:00:00+13:00,-16.27,28.85,10.49,16.7,265.5,0.009,13.22
BRHM,2026-03-18T04:45:00+13:00,-15.29,20.44,11.98,16.52,247.7,0.002,13.23
BRHM,2026-03-18T04:30:00+13:00,-15.21,19.89,13.36,17.54,240.4,0.001,13.24
BRHM,2026-03-18T04:15:00+13:00,-15.55,20.38,13.75,19.13,240.6,0.004,13.24
BRHM,2026-03-18T04:00:00+13:00,-15.45,20.29,15.91,21.42,233.8,0.001,13.25
BRHM,2026-03-18T03:45:00+13:00,-15.64,21.55,16.0,19.36,234.2,0.001,13.26
BRHM,2026-03-18T03:30:00+13:00,-15.94,23.38,15.61,20.87,234.8,0.001,13.26
BRHM,2026-03-18T03:15:00+13:00,-16.05,23.42,16.8,22.25,236.2,0.001,13.27
BRHM,2026-03-18T03:00:00+13:00,-16.27,24.65,16.33,21.31,235.4,0.003,13.28
BRHM,2026-03-18T02:45:00+13:00,-16.35,25.48,15.88,20.42,235.4,0.004,13.28
